User ID,User Name,Driver Name,Car Condition,Weather,Traffic Condition,key,fare_amount,pickup_datetime,pickup_longitude,pickup_latitude,dropoff_longitude,dropoff_latitude,passenger_count,hour,day,month,weekday,year,jfk_dist,ewr_dist,lga_dist,sol_dist,nyc_dist,distance,bearing
4kTkSr9X,Theresa Hill,Donald Palmer,Good,sunny,Congested Traffic,2010-11-29 08:56:59.0000001,6.5,2010-11-29 08:56:59,-1.2913663559303863,0.7109464143113573,-1.2910991285686133,0.7110819740343597,1,8,29,11,0,2010,40.694700144769534,33.023555506536105,20.409059798329302,15.124974743524067,6.727402344843593,1.5524061794696966,-0.9807458006870904
eXzEiexu,Kimberly Zuniga,Barbara Le,Excellent,windy,Dense Traffic,2012-08-22 11:46:04.0000003,10.1,2012-08-22 11:46:04,-1.2910998441536066,0.711232840294902,-1.2911921546177447,0.7114709904713367,1,11,22,8,2,2012,42.48092542226319,35.37945091936972,18.228580839375937,18.991148378382647,10.86599407279903,1.581301940005257,0.2855542224457841
Z7VpGh55,Brandon Li,Anne Yang,Excellent,sunny,Dense Traffic,2010-05-28 16:19:00.00000091,12.9,2010-05-28 16:19:00,-1.2906667057931394,0.711758673091943,-1.2910569614138854,0.7113087272107788,5,16,28,5,4,2010,42.02047782512033,38.84657952953913,15.245237508654752,22.463147759957387,14.189305315905235,3.4297623866402747,2.5602623661642725
xOGxGDQC,Vanessa Moore,Frank Roberts,Bad,stormy,Flow Traffic,2011-05-04 07:10:41.0000004,10.5,2011-05-04 07:10:41,-1.2906507011238983,0.7117604533277799,-1.2911549616513849,0.7112782712153314,1,7,4,5,2,2011,42.23357872163862,38.40890819135543,15.67759499011134,22.070980542762783,13.831981400614891,3.918845763752817,2.4715537369623704
7UX0zwqQ,John Morgan,Jason Mathis,Good,stormy,Congested Traffic,2014-12-19 09:56:02.0000001,5.0,2014-12-19 09:56:02,-1.2912647254080427,0.7111103530879971,-1.2911324643573263,0.7110403653849922,1,9,19,12,4,2014,40.818763291122345,33.58532937323771,19.79596363020788,15.932548111453734,7.570280375947423,0.7787258604748131,-2.180416284161964
5tEhWWtr,Jesse Ballard,Courtney Hunt,Very Good,stormy,Congested Traffic,2010-04-01 13:42:09.0000002,4.1,2010-04-01 13:42:09,-1.291196500487582,0.7113622913655225,-1.291257447385062,0.7112260858706968,2,13,1,4,3,2010,42.65618341033881,34.33961529660819,19.119036836006416,17.894788656231768,9.807467304220069,0.9162608510549874,2.814765888083859
TxoWdDS9,Christine Moore,Richard Bradford,Very Good,windy,Congested Traffic,2014-12-26 11:03:00.0000008,7.5,2014-12-26 11:03:00,-1.2910985875165455,0.7112934032199462,-1.2912270437494922,0.7115071187868529,1,11,26,12,4,2014,42.98516298088333,35.484850683330976,18.23756639215073,19.394691374382,11.351027408768555,1.4960517869763692,0.4271885169886529
mhb5nRf3,Joshua Fitzgerald,Jeffrey Gibbs,Excellent,windy,Congested Traffic,2012-01-13 07:18:23.0000007,4.9,2012-01-13 07:18:23,0.0,0.0,0.0,0.0,1,7,13,1,4,2012,17293.486311810902,17360.26455943967,17314.695443972152,17339.554005289192,17334.256604801092,0.0,0.0
rfpYmKJx,Travis Hunter,Melissa Jackson,Excellent,stormy,Flow Traffic,2015-03-25 12:07:45.0000003,8.0,2015-03-25 12:07:45,-1.2909759936894534,0.7113461729686505,-1.2910504290419211,0.7114590909988698,2,12,25,3,2,2015,41.88025952052825,36.78727169761236,16.78100268796191,20.25707403376016,12.018564801378446,0.8040918515308765,0.4630691829537857
hvA8LlBK,Melissa Hayes,Dylan Galvan,Very Good,sunny,Dense Traffic,2009-01-23 18:05:10.0000006,10.7,2009-01-23 18:05:10,-1.2910358254766436,0.7112546743638445,-1.291450864772768,0.7106780873921557,2,18,23,1,4,2009,40.648763675832754,32.87328615071136,20.907054229596334,14.66992225699106,6.267028211908208,4.184323583568935,2.642128664898847
2WXzB8dY,Frank Lee,Stephanie Green,Excellent,cloudy,Congested Traffic,2015-01-10 22:47:40.0000002,9.5,2015-01-10 22:47:40,-1.2913821257556906,0.7113845224883476,-1.2913875852359251,0.7112266636147332,3,22,10,1,5,2015,43.9728010791314,33.01373280770821,20.562638573925195,17.16837363273123,9.411003356588186,1.0060639589380955,3.11539870310034
wf0LfFH6,Jamie Smith,Whitney Jones,Bad,rainy,Flow Traffic,2014-08-28 20:41:31.0000003,11.5,2014-08-28 20:41:31,-1.2912937153269184,0.7115379238481507,-1.2914101462413188,0.7111661338108908,1,20,28,8,3,2014,44.11220515466235,33.59392753498671,20.212695851907444,17.847874204468987,10.06636432589914,2.434405923265712,2.9086448942028
nxhHKYBx,Emily Bishop,Andrew Graham,Excellent,sunny,Dense Traffic,2013-05-15 10:28:22.0000002,8.5,2013-05-15 10:28:22,-1.2914615636410824,0.711400042837243,-1.2912353166101465,0.7115401404163008,1,10,15,5,2,2013,44.95877321997887,34.244860059695654,19.797627048898,19.151595947980887,11.551231045182805,1.4101604751317225,-0.8853641914140356
VrEPlf3a,Alison Ritter,Donna Wood,Excellent,rainy,Flow Traffic,2013-02-22 14:21:07.0000002,12.0,2013-02-22 14:21:07,-1.29103905433576,0.7113211539550529,-1.2912068851966316,0.7114596807377838,1,14,22,2,4,2013,42.6014064052592,35.76768486848532,17.860464472259913,19.51068547122873,11.404313933364127,1.197853994264778,0.7424469102392328
QjkR4s5y,Carl Green,Kathryn Thomas,Very Good,sunny,Flow Traffic,2012-11-15 21:16:27.0000004,15.0,2012-11-15 21:16:27,-1.2908323898990313,0.7114570627439057,-1.2913146418246495,0.7107183172314141,1,21,15,11,3,2012,40.24606665056487,34.97389208197725,18.924327618970334,16.96564169330992,8.590165052212297,5.250751467408052,2.682121524365797
Cfv0KhUi,Ross Rose,Sarah Davis,Very Good,windy,Flow Traffic,2014-06-22 11:33:44.0000002,6.5,2014-06-22 11:33:44,-1.2913789746608784,0.7109595740939173,-1.2916156936673262,0.7109575669652775,1,11,22,6,6,2014,42.493904659210585,30.374065377707296,23.029195426702824,12.937838190189442,4.981049192882131,1.1428421341769044,1.581908459883778
BbHOJzva,Elizabeth Osborn,Taylor Solis,Very Good,sunny,Flow Traffic,2012-10-03 17:20:00.000000117,12.5,2012-10-03 17:20:00,-1.291426831588968,0.7110832655780062,-1.2908476091701089,0.711620512828355,1,17,3,10,2,2012,42.634234848984285,35.477972535131165,18.277281182844355,19.00006469769384,10.89378215185674,4.419176596977992,-0.6846293691727859
LNEvvtui,Timothy Byrd,Brandon Cherry,Bad,sunny,Congested Traffic,2010-03-11 09:58:00.000000106,4.9,2010-03-11 09:58:00,-1.2913332470344758,0.7106738986019508,-1.291123720257774,0.7107638179650136,4,9,11,3,3,2010,38.7549790599193,32.11166828042488,22.242384685678395,12.722084111357828,4.410566125865268,1.1626434763997189,-1.0554968733963663
WUT4ZQby,Douglas Gibbs,Jody Robinson,Bad,sunny,Dense Traffic,2011-09-30 22:00:23.0000004,5.3,2011-09-30 22:00:23,-1.2914389790805618,0.7115934602249491,-1.2914389790805618,0.7115934602249491,1,22,30,9,4,2011,46.598853667118654,34.24835880466489,20.48676742510784,20.1444374678195,12.876554450728174,0.0,0.0
IzukMsad,Andrew Lopez,John Bryan,Good,stormy,Flow Traffic,2009-02-11 18:22:30.0000005,8.3,2009-02-11 18:22:30,-1.291641768886351,0.7111455389257173,-1.2912420535810591,0.7115318326490613,2,18,11,2,2,2009,44.767577084189824,32.71264016633801,21.072968181879656,17.24960543754976,9.785283327356431,3.126976333948001,-0.6646585122314151
zlN3wgag,Cameron Delgado,Tina Young,Excellent,stormy,Congested Traffic,2013-09-12 20:05:00.000000145,14.5,2013-09-12 20:05:00,-1.2908234712665534,0.7114629968633626,-1.2913746462443334,0.7113391657529335,1,20,12,9,3,2013,42.568528164377305,36.01801942069275,17.576650394670914,19.792517745341343,11.75012344832529,2.7743416034532697,1.8589612860304765
7xEVJT5d,Terry Fry,Melvin Sweeney,Bad,stormy,Flow Traffic,2014-09-03 18:08:00.000000150,16.0,2014-09-03 18:08:00,-1.2916651213917427,0.711247675593544,-1.2915537693854655,0.710717270033863,1,18,3,9,2,2014,43.66369278625712,29.63603259377831,24.12917707040937,12.74186844749826,5.063695199938647,3.421701466527779,-2.9838040159924946
J2B3amlY,Kimberly Martinez,Elizabeth Anderson,Excellent,stormy,Flow Traffic,2015-01-25 20:34:39.0000002,8.5,2015-01-25 20:34:39,-1.2910782590753125,0.7114707423286389,-1.2914151489532075,0.71100335755733,1,20,25,1,6,2015,42.50611675729141,33.94038697974494,19.63798777750219,17.20223954521554,9.06924887785637,3.392711465023435,2.6416818784306644
20mRhw6X,Michele Russell,Christina Becker,Very Good,cloudy,Flow Traffic,2009-07-30 09:18:16.0000005,8.1,2009-07-30 09:18:16,-1.2911463571781725,0.7116457851959238,-1.2907735199433614,0.7116023264975493,1,9,30,7,3,2009,43.37336226355004,38.49038845537656,15.853505752827786,22.86848402975921,14.81701130990445,1.8200381754796529,-1.7233936672391543
bcLzBENf,Stacey Morgan MD,Michele Stanton,Good,sunny,Dense Traffic,2011-07-25 10:45:27.0000004,6.5,2011-07-25 10:45:27,-1.2909072470706493,0.7116015760059708,-1.2910197160876478,0.7113918397897587,2,10,25,7,0,2011,42.31695145438353,37.73021043769194,16.10841966115674,21.48685970659208,13.27680000242182,1.4422306207714704,2.755767164519129
IqV8BHkj,Jacob Horton,Patrick Cole,Bad,stormy,Congested Traffic,2010-11-06 13:36:00.00000066,6.1,2010-11-06 13:36:00,-1.2914656302582397,0.7109915834323989,-1.291510013981118,0.7111521188169974,1,13,6,11,5,2010,43.15414568890466,30.95296215980293,22.41023404889349,14.144519506549308,6.289706919056327,1.0449691785432689,0.2064733097873167
9iGpbzlF,Steven Rodriguez,Shelly Martin,Good,cloudy,Congested Traffic,2014-08-14 21:59:00.000000104,5.0,2014-08-14 21:59:00,-1.291608607630563,0.7111908127665141,-1.2914636231295995,0.7113909147652552,1,21,14,8,3,2014,45.07842836348844,31.61153448054784,22.02848319878736,16.272580973740727,8.941022271878069,1.4542515866726522,-0.5019227220982558
xRZ4UOfH,Gina Hess,Vicki Thompson,Good,sunny,Dense Traffic,2009-10-14 21:01:48.0000001,12.9,2009-10-14 21:01:48,-1.2912289461583768,0.7108936181014844,-1.2916725215877711,0.7104588391315202,1,21,14,10,2,2009,40.5600416648322,29.987246055987757,24.365342422585037,10.703338830228764,3.676663623076691,3.501500023530905,2.4832288862572
ALZm0TR4,Jonathan Schmidt,David Flores,Good,rainy,Flow Traffic,2014-12-01 09:32:00.000000149,13.0,2014-12-01 09:32:00,-1.290709326733473,0.7118173859679799,-1.2912207082043077,0.7115271028067882,1,9,1,12,0,2014,43.92408585974053,38.72354405433208,15.977629620553154,23.308895878537648,15.310503799801436,3.083393950483347,2.213870033206863
srl7CmrR,Michelle Escobar,Michael Ray,Excellent,rainy,Flow Traffic,2010-02-12 00:05:00.000000187,12.1,2010-02-12 00:05:00,-1.2911987170557322,0.7114917947960204,-1.291230063169098,0.7107688445132594,1,0,12,2,4,2010,41.51995523440448,33.94042999370696,20.109286594138588,16.600979162002773,8.44467124176069,4.608400685967964,3.1087446877072176
m1UAz4vv,Jessica Gonzalez,Brett Davis,Bad,cloudy,Dense Traffic,2010-02-05 09:35:59.0000002,9.3,2010-02-05 09:35:59,-1.2911313997064828,0.711473957531065,-1.2913766359196803,0.7112493860162109,1,9,5,2,4,2010,43.41227654048077,34.45681277172991,19.1783857528743,18.447479185309646,10.5097227731077,1.8567844816785384,2.4504197382316275
q3qAsbMc,Mary Sims,Nicole Hansen,Bad,rainy,Dense Traffic,2013-04-26 13:21:00.0000006,5.5,2013-04-26 13:21:00,-1.2908551140858922,0.7116709528437377,-1.2909901153035337,0.7114839059078014,1,13,26,4,4,2013,42.71304480116105,38.53198398373959,15.5773336367396,22.54192714001584,14.363618664097556,1.358080609478705,2.641315426471757
MSNyCUXp,Sonya Cline,Nicholas Robbins,Bad,cloudy,Flow Traffic,2011-06-30 14:27:02.0000001,3.7,2011-06-30 14:27:02,-1.2909205464795492,0.7114772212967664,-1.2908421986494274,0.7115616603259778,1,14,30,6,3,2011,41.90445147610174,38.55902485637341,15.240857434262535,22.20104693333408,13.934768460252135,0.6575103008288686,-0.6125342337229095
CnmGOSrK,Gregory Wilson,Chloe Smith,Good,windy,Congested Traffic,2013-04-29 10:18:00.00000085,2.5,2013-04-29 10:18:00,0.0,0.0,0.0,0.0,1,10,29,4,0,2013,17293.486311810902,17360.26455943967,17314.695443972152,17339.554005289192,17334.256604801092,0.0,0.0
tdaDhMje,Gary Ford,Jordan Woods,Excellent,stormy,Flow Traffic,2010-05-06 22:29:26.0000001,5.7,2010-05-06 22:29:26,-1.2914066032229372,0.7107847968226226,-1.2912041450297058,0.7110933186744977,1,22,6,5,3,2010,40.82324430330504,32.107782702902995,21.498710188254517,13.96379196817236,5.541134968346153,2.19518768145166,-0.4613793715674143
HGHygDKe,Ronald Adkins,Lisa Love,Very Good,stormy,Flow Traffic,2011-06-19 10:59:00.00000081,5.7,2011-06-19 10:59:00,-1.291267622654601,0.7111029528919687,-1.2912922841569316,0.7108336485883858,1,10,19,6,6,2011,40.77551026039579,32.45026327756494,21.124760380625013,14.427761530562552,6.045737888715884,1.71986325912924,3.072306605555268
ij03Pr4a,Cynthia Cuevas,Johnathan Berger,Excellent,stormy,Dense Traffic,2010-06-26 22:48:54.0000001,6.9,2010-06-26 22:48:54,-1.291151610619221,0.7114333437193711,-1.2912454220665155,0.7113232308968629,1,22,26,6,5,2010,43.08533753224424,35.025467730197335,18.58476006003429,18.924218361548903,10.897107414778022,0.834921169076202,2.568479537324875
CvNzHmIt,Terry Lopez,Sarah Miles,Excellent,cloudy,Flow Traffic,2013-10-03 01:20:31.0000002,5.5,2013-10-03 01:20:31,-1.2900496271828044,0.711625783722696,-1.2900421571736058,0.7117771910353066,1,1,3,10,3,2013,38.20075284006332,46.86354527940847,7.067664943520585,29.466527525929077,20.979489639981917,0.9652889684958416,-0.0373408520958353
qLyCQAxT,Jennifer Espinoza,Sara Gray,Excellent,windy,Congested Traffic,2013-10-13 19:30:06.0000001,20.0,2013-10-13 19:30:06,-1.2913043269287705,0.7108093012453206,-1.2913042920221856,0.7108092314321505,1,19,13,10,6,2013,39.93345498485076,31.64528187913709,22.243873475046488,12.831284650164893,4.341215013810881,0.0004756394698921,-2.7793922682867414
zNqb1KrM,Elizabeth Wade,Wendy Curry,Excellent,stormy,Flow Traffic,2012-03-19 23:43:08.0000003,6.1,2012-03-19 23:43:08,-1.291362219500059,0.7108028435270882,-1.2911955405564934,0.7111188179348693,1,23,19,3,0,2012,40.744738935801806,32.43672947716596,21.154903915996627,14.34882458576186,5.933026715594116,2.1679300614476227,-0.380202997218574
8DRi4Xxr,Heather Henderson,John Rogers,Good,stormy,Flow Traffic,2014-10-20 09:24:55.0000002,7.5,2014-10-20 09:24:55,-1.2914233234771713,0.7109375305854646,-1.2915945053702071,0.7106671965376232,1,9,20,10,0,2014,41.6793424372133,29.743390690476303,24.03339994786916,11.343504085262378,2.983975351684661,1.9103432186345728,2.694113321517957
tBZ4A3yp,Alyssa Mercado,Kendra Henry,Very Good,sunny,Congested Traffic,2010-02-19 12:20:00.000000184,6.5,2010-02-19 12:20:00,-1.2910378849651611,0.7120236838855657,-1.290741109179152,0.7118741615285474,1,12,19,2,4,2010,45.82705091789089,41.16675768057353,15.488521567706297,26.703220167039085,18.829496818875995,1.7194706135366442,-2.1578748057486377
dfncQvCM,Nicole Johnson,Kristen Rogers,Good,cloudy,Dense Traffic,2012-01-16 17:13:00.000000200,49.8,2012-01-16 17:13:00,-1.2883151713320498,0.7103497385999781,-1.2910546052193952,0.7113404747498726,1,17,16,1,0,2012,28.211249358033307,47.86828173766772,18.53303083847248,29.07250369493714,21.76441856130869,14.654985843432362,1.1246290617903745
pTdwWzSg,Zachary Cobb,Cody Madden,Excellent,rainy,Flow Traffic,2013-01-28 13:07:00.00000050,6.5,2013-01-28 13:07:00,-1.2910661243924582,0.7114756155938544,-1.2911854525534172,0.7112600150713556,1,13,28,1,0,2013,42.46716211061642,35.62003436370725,17.962475945699772,19.23135145074933,11.080991375025668,1.4894176701486297,2.744575516453103
pB7wIO48,Kelsey Porter MD,Lauren Holloway,Bad,windy,Flow Traffic,2013-03-01 09:39:00.000000112,5.0,2013-03-01 09:39:00,-1.2912673957617982,0.7114308828051258,-1.291113038842752,0.7113568459382562,5,9,1,3,4,2013,43.1367078987192,35.187074179298335,18.464981267492277,19.15313536492821,11.14444665314019,0.8816710619992222,-2.135246783050762
7weE5D0m,Patricia Potter,Alyssa Wheeler,Excellent,sunny,Congested Traffic,2011-03-13 21:05:10.0000005,6.5,2011-03-13 21:05:10,-1.2915807279082945,0.7107799439422471,-1.2912950370543588,0.7108175135890917,1,21,13,3,6,2011,41.01489292755298,30.361063525115828,23.433182046133503,11.80658268474805,3.4626161712941834,1.399987156758932,-1.3988887490616484
4wC4DTRv,Jared Montgomery,Joseph Wilson,Bad,rainy,Congested Traffic,2014-06-20 15:02:47.0000006,8.0,2014-06-20 15:02:47,-1.2909670769574075,0.7115068046275876,-1.2912353515167316,0.7115812603734777,1,15,20,6,4,2014,43.6953397091952,36.809184544958654,17.30679142018053,21.240189054307333,13.27913312968232,1.378631165231191,1.2194513904156896
cHC2bz32,Thomas Hickman,Dr. David Lopez,Bad,stormy,Flow Traffic,2013-12-14 18:41:00.000000174,6.5,2013-12-14 18:41:00,-1.291504638367022,0.7113320099030003,-1.2916162870792718,0.7110940866193686,1,18,14,12,5,2013,44.72885408880508,30.992141317349752,22.52117775305093,15.289898303022175,7.920631077287855,1.608744575144447,2.7999898345057765
KUAUp9lV,Erin Mccann,Jean Rice,Very Good,windy,Flow Traffic,2012-02-26 02:44:46.0000002,6.1,2012-02-26 02:44:46,-1.291345638872165,0.711199033267291,-1.2910660371259957,0.7113276116732854,1,2,26,2,6,2012,42.27481142710506,34.36695488765092,19.022578260779444,17.709469935039095,9.579538629604384,1.5786125989952096,-1.0251184908609872
17U6xe2B,Paula Gilbert,Loretta Lane,Bad,windy,Congested Traffic,2013-11-09 17:40:00.00000041,8.0,2013-11-09 17:40:00,-1.2916305115126756,0.7110017063420605,-1.2913780147297895,0.711115990501481,1,17,9,11,5,2013,43.21496284817825,30.73017056239405,22.595376936972727,13.910230097610029,6.157147925485952,1.4197500796788136,-1.0322244541635002
T4RNlvgd,Rachel Wood,Christopher Oconnor,Good,sunny,Flow Traffic,2014-05-29 07:58:03.0000001,17.5,2014-05-29 07:58:03,-1.290735105246525,0.7115183761605284,-1.2915487079306347,0.7113719953961635,1,7,29,5,3,2014,43.3020093608341,35.89188137009593,17.871082247495227,20.121019782912956,12.333450828602007,4.0352971278945065,1.803747658909309
cNqRxyCZ,Michael Webb,Sean Moore,Bad,windy,Dense Traffic,2013-08-13 13:58:00.00000021,8.5,2013-08-13 13:58:00,-1.2913327583422851,0.7111183466959712,-1.2916111383579785,0.7112375003240048,1,13,13,8,1,2013,43.74131466344736,31.6001551882206,21.824159865064125,15.413240264439295,7.763239154146484,1.543254701310784,1.0564342182012496
93R40qih,Andrea Horn,Nicole Hartman,Good,windy,Congested Traffic,2014-01-28 12:16:00.00000081,9.5,2014-01-28 12:16:00,-1.2912995098200348,0.711085307613231,-1.2910561236558442,0.7114059245968223,2,12,28,1,1,2014,41.96352156360744,34.560113450705146,18.895064044599003,17.69272076530315,9.47114185664736,2.356323964750529,-0.5218070363293432
aVy9m4BL,William Scott,Todd Vasquez,Good,stormy,Flow Traffic,2013-03-28 00:07:48.0000002,16.5,2013-03-28 00:07:48,-1.2916149606290404,0.710766785024742,-1.290665082636935,0.7116917048085438,2,0,28,3,3,2013,42.14840084264431,35.00105839808085,19.049817770987836,17.76048815210736,9.562023138187532,7.466001112933014,-0.6608730354419841
TLTuz8U5,Willie Kane,Victor Hernandez,Very Good,sunny,Dense Traffic,2012-12-14 19:26:49.0000001,8.5,2012-12-14 19:26:49,-1.2912517052518226,0.7110246748750166,-1.2915222661924668,0.7110012874630399,1,19,14,12,4,2012,41.93339536604712,31.602784532538784,21.77315417527876,14.144843151616444,6.012218155310272,1.3145544345434723,1.6842994665937383
gwIMN7Ay,Cameron Kennedy,Deborah Turner,Good,cloudy,Flow Traffic,2013-01-28 10:44:00.000000103,8.0,2013-01-28 10:44:00,-1.2911759928688713,0.7115171893366369,-1.291189780969962,0.7118607573998921,1,10,28,1,0,2013,45.53320847600022,37.04503262645871,18.105301681953584,22.38767303819122,14.670041428593798,2.18988269393216,0.0303765604492611
nOOLxXxr,Maria Fox,Michael Williams,Bad,sunny,Dense Traffic,2013-07-10 17:21:06.0000002,22.5,2013-07-10 17:21:06,-1.2906760782112223,0.7118160595177485,-1.2913091614907983,0.7111452596730369,1,17,10,7,2,2013,42.69423871700111,37.46329908247078,16.805861846923047,21.15042625169149,12.97136263619841,5.253226776133678,2.520789124875163
w9nQ74c7,Brittany Prince,Jennifer Weiss,Bad,sunny,Congested Traffic,2013-10-26 05:44:00.00000017,25.0,2013-10-26 05:44:00,-1.291769492081012,0.7103904047715494,-1.290450721298205,0.7119792652561026,1,5,26,10,5,2013,42.622491772197066,35.65016328451925,20.201714526830852,17.724269168186936,11.97879429575076,11.957554537561514,-0.5609018731024031
